date,Line 1 Current RMS,Line 2 Current RMS,Line 3 Current RMS,Line 1 Voltage RMS,Line 2 Voltage RMS,Line 3 Voltage RMS,Line 1 power factor,Line 2 power factor,Line 3 power factor,motor_temperature,TachoSpeed(RPM)
20200527_17:32:18.414326,55.32996108949416,54.6706457925636,55.086260733801716,55.48012470771629,54.93333333333333,55.81095890410959,0.999985159392022,0.999985406499009,0.9988920661727022,31.604035552438063,1567.3469387755101
20200527_17:32:19.414343,54.09186453873102,54.53740697218958,54.651698555251855,54.05224171539961,54.63201255394272,55.059701492537314,0.9999856546374305,0.9999853843454405,0.9985518868986454,31.532819787571782,1567.3469387755101
20200527_17:32:20.414356,54.61954828660436,54.8205329153605,54.671875,55.08619344773791,54.970957613814754,55.435515484123876,0.9999843870551066,0.999984673678823,0.9987798208933151,31.598052209960258,1567.3469387755101
20200527_17:32:21.414413,54.08998831320608,54.706389651117206,54.124315871774826,54.202106905969565,54.68629760502552,54.142857142857146,0.9999842121163707,0.9999849730365146,0.9999871201786424,31.551886924336713,1567.3469387755101
20200527_17:32:22.414438,55.274746687451284,54.688235294117646,55.06589753617521,55.02888368462139,54.50272373540856,55.74434035909446,0.9999845289748095,0.9985558261368966,0.9971804159363075,31.759648101963478,1567.3469387755101
20200527_17:32:23.414447,54.59493177387914,54.15967045900353,54.29303599374022,54.72627879734479,54.71292331646555,54.254702194357364,0.9999855366731295,0.9999849050148186,0.9999860506560121,31.31036466769342,1567.3469387755101
20200527_17:32:24.414482,55.21801872074883,55.2723704866562,55.480430528375734,54.671875,54.46495327102804,56.174726989079566,0.9999847189424842,0.9985348215133005,0.994568432022178,31.669976655644803,1567.3469387755101
20200527_17:32:25.414542,54.933281310963714,54.769544924154026,54.180501174628034,54.14419695193435,54.65543435917413,54.34823529411765,0.9999855789614934,0.9999855603272955,0.9999864658283518,31.40854184761355,1567.3469387755101
20200527_17:32:26.414614,55.086260733801716,54.072762645914395,54.82119075597336,54.61532447224394,54.29618082618862,55.170212765957444,0.9999843849709494,0.9999847114859439,0.9985149458882301,31.651181986268,1567.3469387755101
20200527_17:32:27.414622,54.857087075361186,54.656481121058775,54.10344827586207,54.59444661712945,55.36666666666667,54.93852140077821,0.9999845294506319,0.9999849394257938,0.9998957249211895,31.737648062820995,1567.3469387755101
20200527_17:32:28.414679,55.159765625,54.427570093457945,55.178949431595456,55.3853228962818,54.48302770191182,55.07446808510638,0.9999837255598355,0.9999847774229587,0.998622033249901,31.498337201496895,1567.3469387755101
20200527_17:32:29.414687,54.50039093041438,54.655823918971564,54.422745098039215,54.198903680501175,54.50351288056206,54.994163424124515,0.9996291008931784,0.9999847874097813,0.9999864159424319,31.428511329306104,1567.3469387755101
20200527_17:32:30.414730,54.559444661712945,54.220966484801245,55.04648881914476,54.650411280846065,54.18274111675127,54.74235294117647,0.9999844860799386,0.999985061314419,0.9998488121553907,31.63040680175658,1567.3469387755101
20200527_17:32:31.414763,54.74452269170579,54.673946957878314,54.12205651491366,54.047413793103445,54.84140625,56.216006216006214,0.9999838784739005,0.999984844721832,0.9981065589564035,31.552704102954465,1567.3469387755101
20200527_17:32:32.414766,54.76575342465753,54.42684354272337,54.98920298390263,55.44276754214034,54.63266901133255,55.024313725490195,0.9999857938468393,0.9999861117404181,0.999782946919172,31.80837544188165,1567.3469387755101
20200527_17:32:33.414768,54.95105716523101,54.67330210772834,54.618723238614244,54.87529411764706,55.10320562939797,54.972720187061576,0.9999845066723623,0.999986167446718,0.9999863506131491,31.52282095610161,1567.3469387755101
20200527_17:32:34.414829,54.989620054837445,54.27645450995705,54.63317757009346,55.140251078854455,54.745013687915524,55.79486166007905,0.9999846787219284,0.9999859361392951,0.993830782070233,31.568205984062786,1567.3469387755101
20200527_17:32:35.414863,54.23667711598746,54.76640625,55.330931047915854,54.73250388802488,55.32902973395931,54.67355694227769,0.99998554481092,0.9999848775571283,0.9999867611757061,31.503987587117706,1567.3469387755101
20200527_17:32:36.414867,54.66856134849079,54.951543571707695,54.63406079501169,54.93227326266196,54.25518590998043,55.60205290169759,0.9999847740841187,0.9999859586695804,0.9941690256466553,31.676575310521173,1567.3469387755101
20200527_17:32:37.414878,54.34745098039215,54.97263487099296,54.974074074074075,54.99338521400778,55.46123727486296,55.587544065804934,0.9999857060684875,0.9999854082383459,0.9986527313547716,31.591538974536093,1567.3469387755101
20200527_17:32:38.414941,55.08454295802275,54.74462260461478,54.98985959438377,54.502140910860255,54.010967489228356,54.833333333333336,0.9985321579642935,0.9999853081282613,0.9985805387339503,31.59893385649781,1567.3469387755101
20200527_17:32:39.415005,54.9144091087554,54.67097026604069,55.49804916113929,54.5809968847352,55.34790278322227,55.273739742086754,0.9999848492535659,0.9999856236499285,0.9999862817447895,31.475424218396427,1567.3469387755101
20200527_17:32:40.415030,54.780832678711704,54.49980430528376,54.16315378610461,54.914653156664066,54.34823529411765,55.88064389477817,0.998522434677504,0.9999849271408914,0.9956315971283994,31.5713361349911,1567.3469387755101
20200527_17:32:41.415072,55.31237835733749,54.576350822239625,54.56091370558376,54.637621832358676,54.612985484503724,54.821079389910054,0.9999848557508875,0.9999855355674037,0.9999868831548974,31.564986704023227,1567.3469387755101
20200527_17:32:42.415087,54.558411214953274,54.7066196631414,54.276171875,54.276521060842434,54.423861852433284,54.663047769443345,0.9999848748929379,0.9999844659742779,0.998020962308174,31.640497052530634,1567.3469387755101
20200527_17:32:43.415091,55.086287495130506,54.87710701685614,55.460531457600624,55.02984783456886,54.668433451118965,55.846815162172724,0.9999845079558342,0.99998463973099,0.9991810113613867,31.511257401556065,1567.3469387755101
20200527_17:32:44.415136,54.709275136399064,54.51764705882353,54.83848259679311,54.65105386416862,54.60038910505837,54.8679060665362,0.9999843340133918,0.9999849755659044,0.999048099186763,31.60756219519203,1567.3469387755101
20200527_17:32:45.415145,54.7495126705653,54.80090231463319,54.89749608763693,54.59800859039438,54.932658622031916,55.67550702028081,0.9999850968183088,0.998547123369338,0.9977885354251801,31.53206206878633,1567.3469387755101
20200527_17:32:46.415160,54.932527301092044,54.51766091051805,54.04931506849315,54.6140625,55.106308411214954,54.34835423197492,0.9999845203823767,0.9999846482565337,0.9999875162589826,31.682748026970785,1567.3469387755101
20200527_17:32:47.415197,55.03023800234101,54.93309996110463,55.02897415818324,55.142047674873,54.33385274639657,55.798989113530325,0.9999847836944519,0.9999866178845718,0.9982417795266407,31.645792425734385,1575.3846153846155
20200527_17:32:48.415261,54.5007806401249,55.33035019455253,54.42381511946729,54.70797498045348,55.40452065471551,55.13356973995272,0.9999849395838895,0.9999850562192638,0.9984878985317076,31.478573650832686,1567.3469387755101
20200527_17:32:49.415321,55.066575556423274,54.18411833398209,55.385971786833856,54.633750488854126,54.707602339181285,56.35747572815534,0.9999844628445171,0.9999857703440449,0.9985870434811531,31.669263294165944,1567.3469387755101
20200527_17:32:50.415386,54.48203125,55.42367601246106,54.198353586828695,54.83841940532081,54.74804992199688,55.236391912908246,0.9999846211811472,0.9999860416010838,0.9999885120499735,31.698219886388472,1567.3469387755101
20200527_17:32:51.415453,54.65402658326818,54.40864822750292,54.51764705882353,55.461252446183956,54.596018735362996,55.0177743431221,0.9999852676472447,0.9999860066133542,0.9986898708161653,31.557305090652335,1567.3469387755101
20200527_17:32:52.415473,54.800938599921786,55.23616523772409,54.66888976069047,54.18057187622405,55.14271768840297,55.236862592448425,0.9999849381446803,0.9999855303171966,0.9999873882017768,31.486764230328163,1567.3469387755101
20200527_17:32:53.415539,55.01056338028169,54.202028081123245,54.05559875583204,54.78291536050157,54.8203125,54.86862442040186,0.999984981187467,0.9993024513565644,0.999840499532411,31.54929672434747,1567.3469387755101
20200527_17:32:54.415570,54.7440313111546,55.011119781506046,54.02591283863369,54.59310074480596,55.01074638530676,54.786716010907675,0.9999846000779784,0.9999852258238883,0.9999885209969329,31.750654672326277,1567.3469387755101
20200527_17:32:55.415628,54.614722004698514,54.97072599531616,54.20311284046693,55.309411764705885,54.50117279124316,54.66459627329193,0.9999843351472162,0.9999854769646385,0.9994156454972919,31.62437852315253,1567.3469387755101
20200527_17:32:56.415669,54.386212299255774,55.40472471690746,55.34929906542056,54.44213417026285,55.14098552991787,55.36477987421384,0.9999852507171705,0.9999854885195404,0.9981569353511103,31.68679056561473,1567.3469387755101
20200527_17:32:57.415733,54.74568965517241,54.25703125,54.670432411375145,55.40384615384615,54.10524256651017,55.230121425773596,0.9999850363246744,0.9999848913961698,0.998575376027328,31.512242894390624,1567.3469387755101
20200527_17:33:00.415862,54.990011750881315,54.37002341920375,54.54067730634488,54.95102992615624,54.16190848650763,54.5953216374269,0.99853547574939,0.9999847050183749,0.9999860045017763,31.600444546923597,1567.3469387755101
20200527_17:33:01.415924,54.29192789968652,54.80417805544709,54.507009345794394,55.44245723172628,55.32981220657277,55.54548974061169,0.9999829429000492,0.999984603499031,0.999794538637461,31.546884828980183,1567.3469387755101
20200527_17:33:02.415937,54.78185025480204,54.06955842125831,54.35216205687573,55.177659992147625,54.81996086105675,54.18298868513461,0.9999841563418013,0.9999853670802391,0.9999854375947995,31.52586169083088,1567.3469387755101
20200527_17:33:03.415950,54.72470588235294,55.385848318999216,55.38659392049883,55.47976653696498,54.953406421299924,55.366510538641684,0.9999836790378522,0.9999852869450102,0.9999850346795206,31.554318653640337,1567.3469387755101
20200527_17:33:04.415966,54.7071400549235,54.256159561986706,54.12787524366472,54.633320358115995,54.06580493537015,54.96954314720812,0.9985254257057103,0.9999856545154431,0.9999854895195707,31.610400370173693,1567.3469387755101
20200527_17:33:05.415993,54.02668759811617,54.78403755868545,54.54290171606864,55.48014018691589,54.65047021943574,56.22461538461538,0.9999836581598216,0.9999852757669833,0.9978601460195377,31.384735586379577,1567.3469387755101
20200527_17:33:06.416051,55.47997644287397,54.23679060665362,54.275956284153004,54.25944682508765,54.31085848686789,54.745113369820174,0.9985260641519558,0.9999854029044116,0.9999861301945681,31.57142033236505,1567.3469387755101
20200527_17:33:07.416114,54.86342412451362,54.93422083007048,54.84127294025771,55.23616523772409,55.15882352941176,55.95527032283158,0.9999836312147269,0.9999851242474002,0.9995565637713992,31.559984479498382,1567.3469387755101
20200527_17:33:08.416123,54.503308680420396,54.593811202506856,54.3140625,54.577387914230016,54.12200863083562,54.105633802816904,0.9984828444983217,0.9999843720636907,0.9999862558329005,31.39242996583772,1567.3469387755101
20200527_17:33:09.416147,54.58216510903427,54.53800940438872,54.596522078937085,54.93642745709828,54.98901098901099,55.23542074363992,0.999984610844084,0.9999851974575761,0.9999846424094857,31.609667297078317,1567.3469387755101
20200527_17:33:10.416191,54.596416049863656,54.706389651117206,54.57544956997654,54.257220921155344,55.04881369117075,54.38684416601409,0.9999837596913109,0.9999855679577028,0.9999859063576707,31.759157545107257,1567.3469387755101
20200527_17:33:11.416236,55.02922837100546,55.06549019607843,54.78509972624169,55.10484185864897,54.465550797975865,55.59407665505226,0.9999838556365993,0.9985426159426674,0.9989237609310887,31.574921965450756,1567.3469387755101
20200527_17:33:12.416245,54.42784711388455,55.01301982122037,54.59350547730829,54.1640625,55.08761682242991,54.63087774294671,0.9999836761637341,0.9999841953975562,0.9999862105413143,31.420301645617826,1567.3469387755101
20200527_17:33:13.416303,55.16055403823644,54.80241151302995,55.04637964774951,55.29210629152013,54.371640046747174,55.556071152358854,0.9999842714205645,0.9999853980482998,0.9992663100387288,31.644326160378284,1567.3469387755101
20200527_17:33:14.416370,54.558548009367684,54.80661478599222,54.444009397024274,54.99022673964034,54.7307092751364,54.08392156862745,0.9999840315259745,0.9999847895232844,0.9999861291754205,31.606368482972925,1567.3469387755101
20200527_17:33:15.416396,54.86118703631394,54.016738030362006,55.21523697610654,55.15975752835354,54.501754385964915,55.59665499805523,0.9999856410042394,0.9999851188366389,0.9999314209503393,31.5442550338679,1567.3469387755101
20200527_17:33:16.416411,54.10625,55.08683800623053,54.72638181105449,54.443661971830984,55.141965678627145,54.08320251177394,0.9999835417964958,0.9999856859737083,0.9999861911785429,31.549544352845828,1567.3469387755101
20200527_17:33:17.416425,54.85951543571708,54.61472536034281,55.216470588235296,54.651859099804305,54.5208739758096,54.76276512175962,0.9999839834104235,0.9999854865734691,0.9987140878538293,31.78885983880167,1567.3469387755101
20200527_17:33:18.416497,54.0312744331509,55.08651597817615,54.762652020400154,54.42443226311668,54.65417642466823,55.87627651217596,0.9999840681483707,0.9991017068191705,0.9979800302413051,31.667281741235513,1567.3469387755101
20200527_17:33:19.416508,54.67207665232694,54.1458089668616,53.998444790046655,54.914414414414416,54.48262397500976,55.155859375,0.9990163721035266,0.9999850403520931,0.9986605061620272,31.437790659186646,1567.3469387755101
20200527_17:33:20.416514,54.894366197183096,55.34867394695788,54.101688260698864,54.95141065830721,54.747265625,55.424035839501364,0.9999838993600676,0.9999852727693445,0.9999861151782292,31.661030006263502,1567.3469387755101
20200527_17:33:21.416541,55.234637964774954,54.31408505657433,55.216025137470545,54.57448059584477,54.688159437280184,55.669129082426124,0.9999840012244672,0.9999855260131538,0.9989269816210058,31.611480169220442,1567.3469387755101
20200527_17:33:22.416577,54.97102584181676,55.386026541764245,54.768586998832234,54.78187524519419,55.44214229867084,55.42397660818713,0.9999842719124823,0.9999860980345606,0.9999864363860472,31.601237042257765,1567.3469387755101
20200527_17:33:23.416624,55.348805327066195,54.67005076142132,54.76518691588785,54.895211930926216,54.33176838810642,55.22139498432602,0.9999824808429301,0.9999847559610653,0.9955541188863792,31.69788795065682,1567.3469387755101
20200527_17:33:24.416689,54.668365346922776,55.104533020711216,55.3679392286716,54.310168826069884,55.047553816046964,54.711080764728834,0.9999846808271983,0.9999856946131256,0.9990358434890566,31.53971854455125,1567.3469387755101
20200527_17:33:25.416755,54.781960784313725,54.312744331508995,54.014419329696025,54.541245136186774,54.63234142521535,54.613973458235755,0.9999833501597948,0.9999850613805025,0.9999864895877396,31.620183049251466,1567.3469387755101
